file,bugChurn,rank
org.apache.hadoop.hive.ql.exec.FunctionTask_java,2,348
org.apache.hadoop.hive.ql.plan.BaseWork_java,2,348
org.apache.hadoop.hive.ql.parse.SemanticAnalyzerFactory_java,2,348
org.apache.hadoop.hive.ql.io.parquet.MapredParquetInputFormat_java,2,348
org.apache.hadoop.hive.metastore.DefaultHiveMetaHook_java,2,348
org.apache.hadoop.hive.llap.io.decode.ReadPipeline_java,1,382
org.apache.hadoop.hive.ql.optimizer.calcite.translator.PlanModifierForReturnPath_java,1,382
org.apache.hadoop.hive.ql.optimizer.GenMRTableScan1_java,1,382
org.apache.hadoop.hive.ql.exec.Task_java,1,382
org.apache.hadoop.hive.ql.parse.UpdateDeleteSemanticAnalyzer_java,1,382
org.apache.hadoop.hive.ql.parse.spark.SparkProcessAnalyzeTable_java,1,382
org.apache.hadoop.hive.ql.parse.ProcessAnalyzeTable_java,1,382
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.CommonFastHashTable_java,1,382
org.apache.hadoop.hive.ql.exec.vector.VectorSelectOperator_java,1,382
org.apache.hadoop.hive.common.StatsSetupConst_java,1,382
org.apache.hadoop.hive.ql.exec.tez.monitoring.TezProgressMonitor_java,1,382
