file,bugChurn,rank
org.apache.hive.hcatalog.templeton.TempletonDelegator_java,5,391
org.apache.hive.hcatalog.data.transfer.HCatWriter_java,5,391
org.apache.hadoop.hive.ql.exec.NumericOpMethodResolver_java,5,391
org.apache.hive.hcatalog.utils.WriteText_java,5,391
org.apache.hadoop.hive.common.type.HiveDecimal_java,5,391
org.apache.hadoop.hive.ql.optimizer.LeftmostBigTableSelectorForAutoSMJ_java,5,391
org.apache.hive.hcatalog.utils.WriteJson_java,5,391
org.apache.hadoop.hive.ql.index.IndexMetadataChangeTask_java,5,391
org.apache.hive.hcatalog.utils.WriteRC_java,5,391
org.apache.hadoop.hive.ql.parse.WindowingExprNodeEvaluatorFactory_java,5,391
org.apache.hive.jdbc.HiveBaseResultSet_java,5,391
org.apache.hive.hcatalog.pig.HCatStorer_java,5,391
org.apache.hive.hcatalog.utils.ReadText_java,5,391
org.apache.hive.hcatalog.utils.SimpleRead_java,5,391
org.apache.hadoop.hive.ql.exec.ForwardOperator_java,5,391
org.apache.hadoop.hive.contrib.fileformat.base64.Base64TextInputFormat_java,5,391
org.apache.hive.hcatalog.utils.StoreDemo_java,5,391
org.apache.hadoop.hive.ql.optimizer.ppr.OpProcFactory_java,5,391
org.apache.hadoop.hive.ql.plan.MapWork_java,5,391
org.apache.hive.hcatalog.data.schema.HCatSchema_java,5,391
org.apache.hive.hcatalog.utils.ReadRC_java,5,391
org.apache.hive.hcatalog.utils.ReadWrite_java,5,391
org.apache.hive.hcatalog.utils.StoreComplex_java,5,391
org.apache.hive.hcatalog.utils.SumNumbers_java,5,391
org.apache.hive.hcatalog.utils.ReadJson_java,5,391
org.apache.hadoop.hive.ql.exec.PartitionKeySampler_java,5,391
org.apache.hadoop.hive.ql.exec.StatsTask_java,5,391
org.apache.hadoop.hive.ql.exec.SelectOperator_java,5,391
org.apache.hive.hcatalog.utils.TypeDataCheck_java,5,391
org.apache.hive.hcatalog.data.transfer.HCatReader_java,5,391
org.apache.hadoop.hive.ql.exec.FunctionTask_java,5,391
org.apache.hive.hcatalog.utils.GroupByAge_java,5,391
org.apache.hive.hcatalog.utils.StoreNumbers_java,5,391
org.apache.hive.ptest.execution.ReportingPhase_java,4,428
org.apache.hadoop.fs.ProxyFileSystem_java,4,428
org.apache.hadoop.hive.ql.parse.ParseException_java,4,428
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorConverter_java,4,428
org.apache.hadoop.hive.ql.parse.HiveSemanticAnalyzerHookContext_java,4,428
org.apache.hadoop.hive.ql.io.CombineHiveInputFormat_java,4,428
org.apache.hadoop.hive.ql.plan.ConditionalResolverCommonJoin_java,4,428
org.apache.hadoop.hive.ql.exec.vector.expressions.ConstantVectorExpression_java,4,428
org.apache.hive.hcatalog.mapreduce.HCatOutputFormat_java,4,428
org.apache.hadoop.hive.ql.exec.ExprNodeGenericFuncEvaluator_java,4,428
org.apache.hive.hcatalog.cli.SemanticAnalysis.HCatSemanticAnalyzerBase_java,4,428
org.apache.hadoop.hive.ql.exec.vector.expressions.StringSubstrColStartLen_java,4,428
org.apache.hadoop.hive.ql.parse.ParseDriver_java,4,428
org.apache.hadoop.hive.metastore.MetaStoreSchemaInfo_java,4,428
org.apache.hive.hcatalog.data.HCatRecord_java,4,428
org.apache.hadoop.hive.ql.optimizer.GenMRRedSink3_java,4,428
org.apache.hadoop.hive.serde2.io.HiveVarcharWritable_java,4,428
org.apache.hive.jdbc.JdbcColumn_java,3,445
org.apache.hadoop.hive.ql.optimizer.SkewJoinOptimizer_java,3,445
org.apache.hadoop.hive.ql.index.compact.CompactIndexHandler_java,3,445
org.apache.hadoop.hive.ql.optimizer.correlation.CorrelationUtilities_java,3,445
org.apache.hadoop.hive.ql.exec.TaskFactory_java,3,445
org.apache.hadoop.hive.serde2.typeinfo.TypeInfoFactory_java,3,445
org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateMapper_java,3,445
org.apache.hadoop.hive.ql.parse.ASTNode_java,2,452
org.apache.hadoop.hive.ql.plan.api.OperatorType_java,2,452
org.apache.hive.hcatalog.templeton.tool.PigJobIDParser_java,2,452
org.apache.hadoop.hive.ql.udf.UDFToInteger_java,2,452
org.apache.hadoop.hive.ql.plan.OperatorDesc_java,2,452
org.apache.hadoop.hive.serde2.io.HiveCharWritable_java,2,452
org.apache.hadoop.hive.ql.udf.UDAFTestMax_java,2,452
org.apache.hadoop.hive.ql.parse.TableAccessAnalyzer_java,2,452
org.apache.hadoop.hive.ql.ppd.ExprWalkerProcFactory_java,2,452
org.apache.hive.hcatalog.templeton.tool.JarJobIDParser_java,2,452
org.apache.hadoop.hive.ql.udf.generic.GenericUDFSplit_java,2,452
org.apache.hive.hcatalog.templeton.StreamingDelegator_java,2,452
org.apache.hive.service.auth.CustomAuthenticationProviderImpl_java,2,452
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualOrGreaterThan_java,2,452
org.apache.hadoop.hive.ql.plan.ConditionalResolverMergeFiles_java,2,452
org.apache.hadoop.hive.ql.optimizer.index.RewriteCanApplyProcFactory_java,2,452
org.apache.hive.hcatalog.data.transfer.impl.HCatInputFormatReader_java,2,452
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPGreaterThan_java,2,452
org.apache.hive.hcatalog.templeton.tool.HiveJobIDParser_java,2,452
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPEqualOrLessThan_java,2,452
org.apache.hive.hcatalog.mapreduce.InputJobInfo_java,2,452
org.apache.hadoop.hive.ql.exec.TaskRunner_java,2,452
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPLessThan_java,2,452
org.apache.hadoop.hive.ql.exec.UDAF_java,1,475
org.apache.hadoop.hive.ql.optimizer.correlation.QueryPlanTreeTransformation_java,1,475
org.apache.hive.ptest.execution.LocalCommandFactory_java,1,475
org.apache.hadoop.hive.ql.plan.DDLWork_java,1,475
org.apache.hadoop.hive.serde2.lazy.LazyDate_java,1,475
org.apache.hadoop.hive.serde2.lazy.LazyTimestamp_java,1,475
