file,bugChurn,rank
org.apache.hadoop.hive.llap.daemon.impl.PriorityBlockingDeque_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastMultiKeyHashSet_java,4,367
org.apache.hadoop.hive.ql.io.merge.MergeFileTask_java,4,367
org.apache.hadoop.hive.cli.OptionsProcessor_java,4,367
org.apache.hadoop.hive.llap.daemon.impl.LlapTokenChecker_java,4,367
org.apache.hadoop.hive.ql.optimizer.correlation.ReduceSinkDeDuplication_java,4,367
org.apache.hive.hcatalog.templeton.tool.ZooKeeperCleanup_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashMultiSet_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastHashSet_java,4,367
org.apache.hadoop.hive.ql.exec.vector.MultiValuedColumnVector_java,4,367
org.apache.hadoop.hive.llap.cache.EvictionDispatcher_java,4,367
org.apache.hive.hcatalog.templeton.StreamingDelegator_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastLongHashMultiSet_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastHashMultiSet_java,4,367
org.apache.hadoop.hive.ql.optimizer.calcite.HiveRelFactories_java,4,367
org.apache.hadoop.hive.ql.optimizer.ConstantPropagateProcFactory_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastStringHashMap_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashSet_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastStringHashMultiSet_java,4,367
org.apache.hadoop.hive.ql.optimizer.index.RewriteParseContextGenerator_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashMap_java,4,367
org.apache.hive.beeline.cli.CliOptionsProcessor_java,4,367
org.apache.hive.service.rpc.thrift.TOpenSessionReq_java,4,367
org.apache.hadoop.hive.ql.parse.ColumnStatsAutoGatherContext_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastMultiKeyHashMap_java,4,367
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastLongHashSet_java,4,367
org.apache.hadoop.hive.ql.security.StorageBasedMetastoreTestBase_java,4,367
org.apache.hadoop.hive.ql.optimizer.BucketingSortingReduceSinkOptimizer_java,3,405
org.apache.hadoop.hive.ql.optimizer.ReduceSinkMapJoinProc_java,3,405
org.apache.hadoop.hive.ql.optimizer.calcite.stats.HiveRelMdDistinctRowCount_java,3,405
org.apache.hadoop.hive.ql.io.orc.encoded.CacheChunk_java,3,405
org.apache.hive.benchmark.storage.ColumnarStorageBench_java,3,405
org.apache.hadoop.hive.ql.metadata.HiveMaterializedViewsRegistry_java,3,405
org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor_java,3,405
org.apache.hadoop.hive.llap.security.LlapTokenIdentifier_java,3,405
org.apache.hadoop.hive.ql.exec.vector.VectorExtractRow_java,3,405
org.apache.hadoop.hive.ql.udf.generic.GenericUDTFJSONTuple_java,3,405
org.apache.hadoop.hive.ql.io.NullRowsInputFormat_java,3,405
org.apache.hadoop.hive.ql.optimizer.calcite.rules.HiveRelDecorrelator_java,3,405
org.apache.hadoop.hive.ql.io.parquet.VectorizedColumnReaderTestBase_java,3,405
org.apache.hadoop.hive.ql.optimizer.Optimizer_java,3,405
org.apache.hadoop.hive.ql.exec.JoinOperator_java,3,405
org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorUtils_java,3,405
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateDiffScalarCol_java,2,421
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateDiffColScalar_java,2,421
org.apache.hadoop.hive.ql.io.orc.encoded.EncodedReader_java,2,421
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFPercentileApprox_java,2,421
org.apache.hadoop.hive.ql.exec.vector.VectorFilterOperator_java,2,421
org.apache.hadoop.hive.ql.parse.TaskCompiler_java,2,421
org.apache.hadoop.hive.ql.lockmgr.DummyTxnManager_java,2,421
org.apache.hadoop.hive.ql.plan.OperatorDesc_java,2,421
org.apache.hadoop.hive.ql.optimizer.PartitionColumnsSeparator_java,2,421
org.apache.hadoop.hive.ql.optimizer.spark.SparkMapJoinOptimizer_java,2,421
org.apache.hadoop.hive.common.io.DiskRangeList_java,2,421
org.apache.hadoop.hive.ql.parse.QBJoinTree_java,2,421
org.apache.hadoop.hive.ql.exec.Registry_java,2,421
org.apache.hive.service.cli.thrift.ThriftHttpCLIService_java,2,421
org.apache.hadoop.hive.ql.exec.persistence.MapJoinTableContainerSerDe_java,2,421
org.apache.hadoop.hive.ql.optimizer.ConstantPropagateProcCtx_java,2,421
org.apache.hive.service.cli.ColumnBasedSet_java,2,421
org.apache.hive.hcatalog.templeton.tool.TempletonStorage_java,2,421
org.apache.hadoop.hive.ql.optimizer.correlation.QueryPlanTreeTransformation_java,2,421
org.apache.hadoop.hive.ql.optimizer.listbucketingpruner.ListBucketingPrunerUtils_java,2,421
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateAddScalarCol_java,2,421
org.apache.hadoop.hive.ql.exec.spark.status.SparkJobStatus_java,2,421
org.apache.hadoop.hive.ql.exec.SkewJoinHandler_java,2,421
org.apache.hadoop.hive.ql.io.OneNullRowInputFormat_java,2,421
org.apache.hive.service.AbstractService_java,2,421
org.apache.hadoop.hive.ql.security.authorization.plugin.SettableConfigUpdater_java,2,421
org.apache.hive.http.LlapServlet_java,2,421
org.apache.hadoop.hive.ql.plan.FetchWork_java,2,421
org.apache.hadoop.hive.ql.exec.persistence.MapJoinEagerRowContainer_java,2,421
org.apache.hadoop.hive.ql.exec.ArchiveUtils_java,2,421
org.apache.hadoop.hive.ql.parse.authorization.AuthorizationTestUtil_java,2,421
org.apache.hive.beeline.BeeLineOpts_java,2,421
org.apache.hadoop.hive.druid.serde.DruidTopNQueryRecordReader_java,2,421
org.apache.hadoop.hive.ql.optimizer.calcite.reloperators.HiveMultiJoin_java,2,421
org.apache.hadoop.hive.ql.exec.FileSinkOperator_java,2,421
org.apache.hive.beeline.BeeLineSignalHandler_java,1,456
org.apache.hadoop.hive.ql.exec.PTFOperator_java,1,456
org.apache.hadoop.hive.ql.optimizer.calcite.cost.HiveAlgorithmsUtil_java,1,456
org.apache.hadoop.hive.shims.ShimLoader_java,1,456
org.apache.hadoop.hive.ql.exec.vector.VectorSelectOperator_java,1,456
org.apache.hadoop.hive.ql.udf.UDFUUID_java,1,456
org.apache.hadoop.hive.ql.optimizer.MapJoinProcessor_java,1,456
org.apache.hadoop.hive.ql.exec.spark.SparkReduceRecordHandler_java,1,456
org.apache.hadoop.hive.common.log.InPlaceUpdate_java,1,456
