file,bugChurn,rank
org.apache.hadoop.hive.serde2.typeinfo.StructTypeInfo_java,2,372
org.apache.hadoop.hive.ql.exec.mr.HadoopJobExecHelper_java,2,372
org.apache.hadoop.hive.metastore.HiveAlterHandler_java,2,372
org.apache.hadoop.hive.ql.processors.CommandProcessorFactory_java,2,372
org.apache.hadoop.hive.ql.plan.CreateTableDesc_java,2,372
org.apache.hadoop.hive.accumulo.serde.FirstCharAccumuloCompositeRowId_java,2,372
org.apache.hadoop.hive.ql.exec.JoinOperator_java,2,372
org.apache.hadoop.hive.ql.exec.ListSinkOperator_java,2,372
org.apache.hadoop.hive.ql.exec.UnionOperator_java,2,372
org.apache.hive.hcatalog.api.HCatTable_java,2,372
org.apache.hive.hcatalog.templeton.SimpleWebException_java,2,372
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizerFactory_java,2,372
org.apache.hadoop.hive.ql.udf.generic.GenericUDFIf_java,2,372
org.apache.hadoop.hive.ql.optimizer.spark.SparkReduceSinkMapJoinProc_java,2,372
org.apache.hadoop.hive.ql.hooks.HookContext_java,2,372
org.apache.hadoop.hive.ql.parse.SemanticAnalyzerFactory_java,2,372
org.apache.hadoop.hive.ql.exec.mr.HashTableLoader_java,2,372
org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor_java,1,400
org.apache.hadoop.hive.serde2.CustomSerDe2_java,1,400
org.apache.hadoop.hive.ql.exec.tez.CustomPartitionEdge_java,1,400
org.apache.hadoop.hive.ql.parse.AppMasterEventProcessor_java,1,400
org.apache.hadoop.hive.ql.exec.SMBMapJoinOperator_java,1,400
org.apache.hadoop.hive.ql.processors.HiveCommand_java,1,400
org.apache.hadoop.hive.serde2.CustomSerDe1_java,1,400
org.apache.hadoop.hive.serde2.typeinfo.CharTypeInfo_java,1,400
org.apache.hadoop.hive.serde2.typeinfo.VarcharTypeInfo_java,1,400
