file,bugChurn,rank
org.apache.hadoop.hive.ql.exec.tez.CustomPartitionVertex_java,2,362
org.apache.hadoop.hive.metastore.events.PreDropPartitionEvent_java,2,362
org.apache.hadoop.hive.ql.processors.CommandProcessorFactory_java,2,362
org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToLong_java,2,362
org.apache.hadoop.hive.ql.io.rcfile.truncate.ColumnTruncateTask_java,2,362
org.apache.hadoop.hive.metastore.events.DropTableEvent_java,2,362
org.apache.hadoop.hive.ql.exec.SerializationUtilities_java,2,362
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashSet_java,2,362
org.apache.hadoop.hive.ql.udf.UDFMonth_java,2,362
org.apache.hadoop.hive.ql.udf.UDFToLong_java,2,362
org.apache.hadoop.hive.ql.udf.UDFWeekOfYear_java,2,362
org.apache.hive.hcatalog.cli.HCatCli_java,2,362
org.apache.hadoop.hive.ql.exec.UnionOperator_java,2,362
org.apache.hadoop.hive.ql.udf.UDFDayOfMonth_java,2,362
org.apache.hadoop.hive.ql.exec.tez.RecordProcessor_java,2,362
org.apache.hadoop.hive.ql.exec.vector.mapjoin.fast.VectorMapJoinFastBytesHashMap_java,2,362
org.apache.hadoop.hive.ql.exec.ExplainTask_java,2,362
org.apache.hadoop.hive.ql.io.rcfile.stats.PartialScanTask_java,2,362
org.apache.hadoop.hive.ql.exec.spark.HiveReduceFunction_java,2,362
org.apache.hadoop.hive.serde2.fast.SerializeWrite_java,2,362
org.apache.hadoop.hive.ql.exec.tez.HashTableLoader_java,2,362
org.apache.hadoop.hive.ql.exec.spark.HiveMapFunction_java,2,362
org.apache.hive.service.cli.thrift.ThriftCliServiceTestWithCookie_java,1,412
org.apache.hadoop.hive.ql.exec.PTFOperator_java,1,412
org.apache.hadoop.hive.llap.cache.SimpleAllocator_java,1,412
org.apache.hadoop.hive.ql.udf.generic.GenericUDTFGetSplits_java,1,412
org.apache.hadoop.hive.metastore.IExtrapolatePartStatus_java,1,412
org.apache.hadoop.hive.ql.exec.Operator_java,1,412
org.apache.hadoop.hive.metastore.txn.CompactionInfo_java,1,412
org.apache.hadoop.hive.ql.exec.vector.mapjoin.VectorMapJoinCommonOperator_java,1,412
