file,bugChurn,rank
org.apache.hadoop.hive.ql.exec.vector.DecimalColumnVector_java,2,342
org.apache.hadoop.hive.ql.exec.spark.HashTableLoader_java,2,342
org.apache.hadoop.hive.common.jsonexplain.tez.TezJsonParser_java,2,342
org.apache.hive.service.cli.operation.GetColumnsOperation_java,2,342
org.apache.hive.hcatalog.templeton.AppConfig_java,1,389
org.apache.hadoop.hive.ql.parse.HiveSemanticAnalyzerHookContextImpl_java,1,389
org.apache.hadoop.hive.ql.metadata.Table_java,1,389
org.apache.hadoop.hive.llap.io.decode.EncodedDataConsumer_java,1,389
org.apache.hadoop.hive.ql.io.orc.OrcRecordUpdater_java,1,389
org.apache.hadoop.hive.ql.parse.PTFTranslator_java,1,389
org.apache.hive.beeline.BeeLine_java,1,389
org.apache.hadoop.hive.ql.udf.generic.GenericUDFOPMod_java,1,389
