file,bugChurn,rank
org.apache.hadoop.hive.ql.parse.PTFTranslator_java,3,380
org.apache.hadoop.hive.ql.security.authorization.plugin.sqlstd.SQLStdHiveAuthorizationValidator_java,3,380
org.apache.hadoop.hive.ql.optimizer.pcr.PcrExprProcFactory_java,3,380
org.apache.hadoop.hive.ql.io.DefaultHivePartitioner_java,2,392
org.apache.hadoop.hive.ql.security.HadoopDefaultMetastoreAuthenticator_java,2,392
org.apache.hive.service.cli.operation.ExecuteStatementOperation_java,2,392
org.apache.hadoop.hive.ql.HashTableLoaderFactory_java,2,392
org.apache.hadoop.hive.cli.CliDriver_java,2,392
org.apache.hadoop.hive.ql.exec.persistence.MapJoinRowContainer_java,2,392
org.apache.hadoop.hive.ql.exec.mr.MapRedTask_java,2,392
org.apache.hadoop.hive.ql.plan.OperatorDesc_java,2,392
org.apache.hadoop.hive.ql.parse.FunctionSemanticAnalyzer_java,2,392
org.apache.hadoop.hive.ql.udf.generic.GenericUDAFAverage_java,2,392
org.apache.hadoop.hive.ql.exec.vector.expressions.VectorExpressionWriterFactory_java,2,392
org.apache.hadoop.hive.ql.exec.HashTableLoader_java,2,392
org.apache.hadoop.hive.ql.exec.MapredContext_java,2,392
org.apache.hadoop.hive.ql.exec.MuxOperator_java,2,392
org.apache.hadoop.hive.serde2.ColumnProjectionUtils_java,2,392
org.apache.hadoop.hive.ql.exec.persistence.MapJoinTableContainer_java,2,392
org.apache.hadoop.hive.ql.exec.FunctionInfo_java,2,392
org.apache.hadoop.hive.common.StatsSetupConst_java,2,392
org.apache.hive.hcatalog.mapreduce.InternalUtil_java,2,392
org.apache.hive.hcatalog.cli.SemanticAnalysis.HCatSemanticAnalyzer_java,2,392
org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToString_java,2,392
org.apache.hadoop.hive.ql.exec.vector.expressions.StringUnaryUDF_java,2,392
org.apache.hadoop.hive.ql.exec.tez.MapRecordProcessor_java,2,392
org.apache.hadoop.hive.ql.optimizer.SizeBasedBigTableSelectorForAutoSMJ_java,2,392
org.apache.hadoop.hive.ql.parse.MacroSemanticAnalyzer_java,2,392
org.apache.hadoop.hive.ql.optimizer.ppr.PartitionPruner_java,2,392
org.apache.hadoop.hive.ql.exec.ObjectCacheFactory_java,2,392
org.apache.hadoop.hive.ql.metadata.HiveMetaStoreChecker_java,2,392
org.apache.hadoop.hive.ql.exec.DemuxOperator_java,2,392
org.apache.hive.beeline.HiveSchemaTool_java,2,392
org.apache.hadoop.hive.ql.security.authorization.plugin.HiveOperationType_java,1,422
org.apache.hadoop.hive.ql.index.AggregateIndexHandler_java,1,422
org.apache.hadoop.hive.ql.plan.ReduceSinkDesc_java,1,422
org.apache.hadoop.hive.ql.index.compact.CompactIndexHandler_java,1,422
org.apache.hadoop.hive.ql.plan.HiveOperation_java,1,422
org.apache.hive.service.cli.operation.Operation_java,1,422
org.apache.hive.service.cli.HiveSQLException_java,1,422
org.apache.hadoop.hive.ql.plan.HashTableSinkDesc_java,1,422
